,lat,lon,Ca_r,Cf_r,An_r,rms
1526,73.38489799999999,204.588417,1.07248,2.23102,0.68189,20.86
1527,73.384778,204.586857,1.03607,2.20454,0.66533,64.91
1528,73.384376,204.58518,1.07248,2.23102,0.68189,16.88
1529,73.38450999999999,204.586918,1.07248,2.23102,0.68189,33.34
1530,73.38464499999999,204.588656,1.07248,2.23102,0.68189,13.8
1531,73.384524,204.587097,1.07248,2.23102,0.68189,26.92
1532,73.384123,204.585418,1.07248,2.23102,0.68189,21.23
1533,73.38425699999999,204.587156,1.07248,2.23102,0.68189,24.76
1534,73.38439100000001,204.588893,1.07248,2.23102,0.68189,17.74
1535,73.384271,204.587336,1.07248,2.23102,0.68189,25.21
1536,73.38386899999999,204.585654,1.07248,2.23102,0.68189,23.14
1537,73.384003,204.587392,1.07248,2.23102,0.68189,22.2
1538,73.384137,204.58913,1.07248,2.23102,0.68189,23.73
1539,73.384017,204.587576,1.07248,2.23102,0.68189,24.04
1540,73.383615,204.58589,1.07248,2.23102,0.68189,18.13
1541,73.383749,204.587627,1.07248,2.23102,0.68189,18.06
1542,73.383883,204.589364,1.07248,2.23102,0.68189,17.03
1543,73.383764,204.587815,1.07248,2.23102,0.68189,19.4
1544,73.383362,204.58613,1.07248,2.23102,0.68189,16.07
1545,73.383496,204.587866,1.07248,2.23102,0.68189,14.28
1546,73.383629,204.589603,1.07248,2.23102,0.68189,34.69
1547,73.38351,204.588054,1.07248,2.23102,0.68189,15.45
1548,73.383108,204.58637,1.07248,2.23102,0.68189,20.28
1549,73.38324200000001,204.588106,1.07248,2.23102,0.68189,14.81
1550,73.383376,204.589843,1.07248,2.23102,0.68189,40.66
1551,73.383257,204.588294,1.07248,2.23102,0.68189,15.19
1552,73.382855,204.586613,1.07248,2.23102,0.68189,19.1
1553,73.382988,204.588348,1.07248,2.23102,0.68189,22.65
1554,73.383122,204.590084,1.07248,2.23102,0.68189,45.22
1555,73.383003,204.588533,1.07248,2.23102,0.68189,30.77
1556,73.382601,204.586851,1.07248,2.23102,0.68189,16.07
1557,73.382735,204.588587,1.07248,2.23102,0.68189,20.76
1558,73.382869,204.590324,1.07248,2.23102,0.68189,40.33
1559,73.382749,204.588772,1.07248,2.23102,0.68189,28.31
1560,73.382347,204.587086,1.07248,2.23102,0.68189,14.99
1561,73.382481,204.588824,1.07248,2.23102,0.68189,14.15
1562,73.382615,204.590562,1.07248,2.23102,0.68189,15.2
1563,73.382496,204.589011,1.07248,2.23102,0.68189,16.03
1564,73.38209300000001,204.587322,1.07248,2.23102,0.68189,12.14
1565,73.382228,204.589061,1.07248,2.23102,0.68189,15.79
1566,73.382362,204.5908,1.10889,2.27737,0.69182,11.0
1567,73.382242,204.58925,1.10889,2.27737,0.69182,15.4
1568,73.381839,204.58756,1.10889,2.27737,0.69182,10.76
1569,73.381974,204.589298,1.10889,2.27737,0.69182,14.94
1570,73.382108,204.591036,1.10889,2.27737,0.69182,15.37
1571,73.381988,204.589489,1.10889,2.27737,0.69182,16.27
1572,73.381586,204.587797,1.10889,2.27737,0.69182,15.66
1573,73.38172,204.589535,1.10889,2.27737,0.69182,26.7
1574,73.381854,204.591272,1.10889,2.27737,0.69182,19.66
1575,73.38173499999999,204.589728,1.10889,2.27737,0.69182,27.14
1576,73.381332,204.588036,1.10889,2.27737,0.69182,28.6
1577,73.381466,204.589773,1.10889,2.27737,0.69182,26.41
1578,73.3816,204.59151,1.10889,2.27737,0.69182,26.62
1579,73.38148100000001,204.589967,1.10889,2.27737,0.69182,26.75
1580,73.381079,204.588274,1.10889,2.27737,0.69182,25.26
1581,73.381213,204.59001,1.10889,2.27737,0.69182,16.26
1582,73.38134699999999,204.591745,1.10889,2.27737,0.69182,28.24
1583,73.38122800000001,204.590207,1.10889,2.27737,0.69182,18.83
1584,73.380825,204.588514,1.10889,2.27737,0.69182,25.24
1585,73.38095899999999,204.590249,1.10889,2.27737,0.69182,14.65
1586,73.381093,204.591985,1.10889,2.27737,0.69182,26.73
1587,73.380974,204.590446,1.10889,2.27737,0.69182,17.05
1588,73.380571,204.588754,1.10889,2.27737,0.69182,36.1
1589,73.380705,204.59049,1.10889,2.27737,0.69182,30.37
1590,73.380839,204.592227,1.10889,2.27737,0.69182,27.4
1591,73.38072,204.590685,1.10889,2.27737,0.69182,33.99
1592,73.380318,204.588993,1.10889,2.27737,0.69182,34.63
1593,73.380452,204.59073,1.10889,2.27737,0.69182,32.59
1594,73.380586,204.592467,1.10889,2.27737,0.69182,22.98
1595,73.38046700000001,204.590924,1.10889,2.27737,0.69182,37.78
1596,73.380065,204.589237,1.10889,2.27737,0.69182,15.78
1597,73.380199,204.590973,1.10889,2.27737,0.69182,15.26
1598,73.380333,204.592709,1.10889,2.27737,0.69182,27.44
1599,73.380213,204.591163,1.10889,2.27737,0.69182,24.01
1600,73.379811,204.589482,1.05924,2.29392,0.69182,11.03
1601,73.37994499999999,204.591218,1.10889,2.27737,0.69182,17.66
1602,73.38007900000001,204.592954,1.10889,2.27737,0.69182,30.25
1603,73.37996,204.591403,1.10889,2.27737,0.69182,24.63
1604,73.37955799999999,204.589724,1.05924,2.29392,0.69182,12.28
1605,73.379692,204.59146,1.12875,2.22771,0.6852,17.93
1606,73.379826,204.593195,1.12875,2.22771,0.6852,29.03
1607,73.379706,204.591642,1.12875,2.22771,0.6852,20.0
1608,73.379304,204.589965,1.10558,2.3005400000000003,0.6785800000000001,11.57
1609,73.37943800000001,204.5917,1.12875,2.22771,0.6852,78.94
1610,73.379573,204.593435,1.12875,2.22771,0.6852,34.71
1611,73.379452,204.591881,1.12875,2.22771,0.6852,65.08
1612,73.379051,204.590204,1.10558,2.3005400000000003,0.6785800000000001,69.11
1613,73.37918499999999,204.591939,1.12875,2.22771,0.6852,108.57
1614,73.379319,204.593674,1.12875,2.22771,0.6852,39.72
1615,73.379199,204.592121,1.12875,2.22771,0.6852,102.11
1616,73.37879699999999,204.590445,1.10558,2.3005400000000003,0.6785800000000001,70.35
1617,73.37893100000001,204.592179,1.12875,2.22771,0.6852,34.75
1618,73.379065,204.593913,1.12875,2.22771,0.6852,30.78
1619,73.378945,204.592359,1.12875,2.22771,0.6852,30.08
1620,73.37854399999999,204.590683,1.10558,2.3005400000000003,0.6785800000000001,21.78
1621,73.37867800000001,204.592417,1.12875,2.22771,0.6852,33.83
1622,73.378811,204.594152,1.12875,2.22771,0.6852,26.39
1623,73.378692,204.592599,1.12875,2.22771,0.6852,34.58
1624,73.37829,204.590922,1.10558,2.3005400000000003,0.6785800000000001,26.31
1625,73.378424,204.592655,1.12875,2.22771,0.6852,32.57
1626,73.378558,204.594389,1.12875,2.22771,0.6852,29.47
1627,73.378438,204.592838,1.12875,2.22771,0.6852,32.51
1628,73.378037,204.591165,1.10558,2.3005400000000003,0.6785800000000001,27.0
1629,73.37817,204.592898,1.10558,2.3005400000000003,0.6785800000000001,33.15
1630,73.378304,204.594632,1.12875,2.22771,0.6852,32.57
1631,73.37818399999999,204.593077,1.12875,2.22771,0.6852,31.35
1632,73.377783,204.591406,1.10558,2.3005400000000003,0.6785800000000001,25.97
1633,73.37791700000001,204.593142,1.10558,2.3005400000000003,0.6785800000000001,27.14
1634,73.378051,204.594878,1.12875,2.22771,0.6852,35.69
1635,73.377931,204.593317,1.10558,2.3005400000000003,0.6785800000000001,27.31
1636,73.37753000000001,204.591651,1.10558,2.3005400000000003,0.6785800000000001,24.91
1637,73.377664,204.593387,1.10558,2.3005400000000003,0.6785800000000001,34.01
1638,73.377798,204.595122,1.12875,2.22771,0.6852,41.32
1639,73.377677,204.593556,1.10558,2.3005400000000003,0.6785800000000001,33.35
1640,73.377276,204.591893,1.10558,2.3005400000000003,0.6785800000000001,26.86
1641,73.37741,204.593631,1.10558,2.3005400000000003,0.6785800000000001,34.13
1642,73.377545,204.595368,1.0691700000000002,2.2541900000000004,0.66865,26.3
1643,73.377423,204.593796,1.10558,2.3005400000000003,0.6785800000000001,30.52
1644,73.377023,204.59214,1.10558,2.3005400000000003,0.6785800000000001,26.9
1645,73.377157,204.593875,1.05924,2.35019,0.66865,21.32
1646,73.377291,204.59561,1.0691700000000002,2.2541900000000004,0.66865,18.35
1647,73.37716999999999,204.594035,1.05924,2.35019,0.66865,17.84
1648,73.37677,204.592379,1.05924,2.35019,0.66865,26.86
1649,73.37690400000001,204.594115,1.05924,2.35019,0.66865,15.85
1650,73.377038,204.59585,1.0691700000000002,2.2541900000000004,0.66865,13.66
1651,73.37691600000001,204.594274,1.05924,2.35019,0.66865,13.53
1652,73.37651600000001,204.592618,1.05924,2.35019,0.66865,27.26
1653,73.37665,204.594353,1.05924,2.35019,0.66865,13.51
1654,73.376784,204.596089,1.0691700000000002,2.2541900000000004,0.66865,10.71
1655,73.376662,204.594513,1.05924,2.35019,0.66865,12.63
1656,73.376263,204.592855,1.05924,2.35019,0.66865,24.89
1657,73.376396,204.594591,1.05924,2.35019,0.66865,9.65
1658,73.37653,204.596327,1.05924,2.35019,0.66865,11.24
1659,73.376409,204.594753,1.05924,2.35019,0.66865,10.36
1660,73.376008,204.59309,1.05924,2.35019,0.66865,17.59
1661,73.376142,204.594827,1.05924,2.35019,0.66865,13.16
1662,73.376277,204.596563,1.05924,2.35019,0.66865,13.41
1663,73.37615500000001,204.594991,1.05924,2.35019,0.66865,10.73
1664,73.375755,204.593328,1.05924,2.35019,0.66865,16.44
1665,73.375889,204.595063,1.05924,2.35019,0.66865,21.75
1666,73.376023,204.596799,1.05924,2.35019,0.66865,16.79
1667,73.375902,204.595231,1.05924,2.35019,0.66865,18.0
1668,73.375501,204.593566,1.05924,2.35019,0.66865,18.88
1669,73.375635,204.595301,1.05924,2.35019,0.66865,26.22
1670,73.37576899999999,204.597036,1.05924,2.35019,0.66865,17.43
1671,73.375648,204.59547,1.05924,2.35019,0.66865,24.15
1672,73.375248,204.593808,1.05924,2.35019,0.66865,22.43
1673,73.375382,204.595543,1.05924,2.35019,0.66865,25.72
1674,73.37551500000001,204.597278,1.05924,2.35019,0.66865,27.53
1675,73.375394,204.595709,1.05924,2.35019,0.66865,22.88
1676,73.374994,204.594048,1.05924,2.35019,0.66865,10.63
1677,73.375128,204.595784,1.05924,2.35019,0.66865,26.08
1678,73.375262,204.59752,1.05924,2.35019,0.66865,34.65
1679,73.375141,204.595948,1.05924,2.35019,0.66865,27.98
1680,73.374741,204.594292,1.05924,2.35019,0.66865,10.68
1681,73.374875,204.596027,1.05924,2.35019,0.66865,27.45
1682,73.37500899999999,204.597763,1.046,2.32702,0.6554,21.24
1683,73.374887,204.596187,1.05924,2.35019,0.66865,26.8
1684,73.374487,204.594535,1.046,2.32702,0.6554,26.59
1685,73.37462099999999,204.596269,1.046,2.32702,0.6554,24.25
1686,73.37475500000001,204.598004,1.046,2.32702,0.6554,14.95
1687,73.374633,204.596426,1.046,2.32702,0.6554,15.05
1688,73.374234,204.594771,1.046,2.32702,0.6554,23.86
1689,73.374367,204.596507,1.046,2.32702,0.6554,17.89
1690,73.374501,204.598242,1.046,2.32702,0.6554,11.67
1691,73.37438,204.596666,1.046,2.32702,0.6554,15.22
1692,73.37398,204.595003,1.046,2.32702,0.6554,24.34
1693,73.374114,204.596741,1.046,2.32702,0.6554,16.61
1694,73.374248,204.598479,1.046,2.32702,0.6554,12.45
1695,73.374126,204.596905,1.046,2.32702,0.6554,16.27
1696,73.373725,204.595237,1.046,2.32702,0.6554,36.17
1697,73.373859,204.596974,1.046,2.32702,0.6554,20.82
1698,73.373994,204.598712,1.046,2.32702,0.6554,14.65
1699,73.37387199999999,204.597143,1.046,2.32702,0.6554,19.65
1700,73.37347199999999,204.595473,1.046,2.32702,0.6554,55.16
1701,73.37360600000001,204.59721,1.046,2.32702,0.6554,21.56
1702,73.373739,204.598946,1.046,2.32702,0.6554,18.46
1703,73.37361899999999,204.597383,1.046,2.32702,0.6554,22.71
1704,73.37321800000001,204.595712,1.046,2.32702,0.6554,51.12
1705,73.373352,204.597446,1.046,2.32702,0.6554,22.33
1706,73.373486,204.599181,1.046,2.32702,0.6554,14.02
1707,73.373365,204.597621,1.046,2.32702,0.6554,30.5
1708,73.372964,204.595949,1.046,2.32702,0.6554,35.11
1709,73.373098,204.597682,1.046,2.32702,0.6554,24.19
1710,73.373231,204.599415,1.046,2.32702,0.6554,10.13
1711,73.373112,204.59786,1.046,2.32702,0.6554,22.2
1712,73.37271,204.596189,1.046,2.32702,0.6554,24.56
1713,73.372844,204.597921,1.046,2.32702,0.6554,17.65
1714,73.372978,204.599653,1.046,2.32702,0.6554,21.8
1715,73.372858,204.598099,1.046,2.32702,0.6554,16.67
1716,73.372457,204.596426,1.046,2.32702,0.6554,18.18
1717,73.37259,204.598158,1.046,2.32702,0.6554,12.89
1718,73.372724,204.599889,1.046,2.32702,0.6554,29.41
1719,73.37260400000001,204.598338,1.046,2.32702,0.6554,13.37
1720,73.37220400000001,204.596663,1.046,2.32702,0.6554,28.85
1721,73.372337,204.598395,1.03938,2.32371,0.66533,19.5
1722,73.37246999999999,204.600127,1.03938,2.32371,0.66533,35.02
1723,73.372351,204.598577,1.03938,2.32371,0.66533,26.45
1724,73.371949,204.596896,1.03938,2.32371,0.66533,23.59
1725,73.37208299999999,204.598631,1.03938,2.32371,0.66533,32.85
1726,73.372217,204.600365,1.03938,2.32371,0.66533,19.35
1727,73.372097,204.598815,1.03938,2.32371,0.66533,33.58
1728,73.37169499999999,204.597132,1.03938,2.32371,0.66533,11.43
1729,73.371829,204.598868,1.03938,2.32371,0.66533,33.32
1730,73.371963,204.600603,1.03938,2.32371,0.66533,11.67
1731,73.371843,204.599054,1.03938,2.32371,0.66533,30.56
1732,73.371442,204.597369,1.03938,2.32371,0.66533,26.16
1733,73.371575,204.599104,1.03938,2.32371,0.66533,24.98
1734,73.371709,204.600839,1.03938,2.32371,0.66533,13.44
1735,73.37159,204.599293,1.03938,2.32371,0.66533,24.27
1736,73.371188,204.597606,1.03938,2.32371,0.66533,49.87
1737,73.371321,204.599341,1.03938,2.32371,0.66533,27.08
1738,73.37145500000001,204.601075,1.03938,2.32371,0.66533,13.79
1739,73.371336,204.599532,1.03938,2.32371,0.66533,25.07
1740,73.37093399999999,204.597844,1.00959,2.44949,0.65871,42.89
1741,73.37106800000001,204.599577,1.03938,2.32371,0.66533,26.33
1742,73.371201,204.601311,1.03938,2.32371,0.66533,15.47
1743,73.371082,204.59977,1.03938,2.32371,0.66533,27.48
1744,73.37068000000001,204.598081,1.00959,2.44949,0.65871,31.05
1745,73.370814,204.599814,1.03938,2.32371,0.66533,29.64
1746,73.370947,204.601547,1.03938,2.32371,0.66533,15.77
1747,73.370829,204.600009,1.03938,2.32371,0.66533,29.7
1748,73.370426,204.598319,1.00959,2.44949,0.65871,27.44
1749,73.37056,204.600052,1.03938,2.32371,0.66533,39.34
1750,73.370694,204.601785,1.03938,2.32371,0.66533,14.42
1751,73.370575,204.600247,1.03938,2.32371,0.66533,38.77
1752,73.370172,204.598554,1.00959,2.44949,0.65871,18.22
1753,73.370306,204.600288,1.03938,2.32371,0.66533,51.1
1754,73.37044,204.602022,1.03938,2.32371,0.66533,16.85
1755,73.37032099999999,204.600486,1.03938,2.32371,0.66533,41.04
1756,73.369919,204.598792,1.00959,2.44949,0.65871,21.21
1757,73.370053,204.600527,1.03938,2.32371,0.66533,70.91
1758,73.370186,204.602261,1.03938,2.32371,0.66533,35.18
1759,73.370068,204.600725,1.03938,2.32371,0.66533,77.07
1760,73.369665,204.599033,1.00959,2.44949,0.65871,15.81
1761,73.369799,204.600766,1.03276,2.30385,0.67196,41.22
1762,73.36993199999999,204.6025,1.03276,2.30385,0.67196,55.54
1763,73.369814,204.600964,1.03276,2.30385,0.67196,67.55
1764,73.369412,204.599273,0.98973,2.5322400000000003,0.65871,18.49
1765,73.369545,204.601006,1.03276,2.30385,0.67196,20.18
1766,73.369679,204.602739,1.03276,2.30385,0.67196,67.88
1767,73.36955999999999,204.601203,1.03276,2.30385,0.67196,35.19
1768,73.369158,204.599516,0.98973,2.5322400000000003,0.65871,28.33
1769,73.369292,204.601249,0.98973,2.5322400000000003,0.65871,16.75
1770,73.369426,204.602983,1.03276,2.30385,0.67196,27.44
1771,73.36930699999999,204.601441,0.98973,2.5322400000000003,0.65871,20.4
1772,73.368905,204.599755,0.98973,2.5322400000000003,0.65871,15.71
1773,73.369038,204.601491,0.98973,2.5322400000000003,0.65871,17.64
1774,73.36917199999999,204.603226,1.03276,2.30385,0.67196,17.08
1775,73.36905300000001,204.60168,0.98973,2.5322400000000003,0.65871,16.71
1776,73.368652,204.599999,0.98973,2.5322400000000003,0.65871,22.43
1777,73.368785,204.601733,0.98973,2.5322400000000003,0.65871,22.37
1778,73.36891800000001,204.603467,1.03276,2.30385,0.67196,13.65
1779,73.368799,204.601919,0.98973,2.5322400000000003,0.65871,21.41
1780,73.368398,204.600238,0.98973,2.5322400000000003,0.65871,25.0
1781,73.368531,204.601972,0.98973,2.5322400000000003,0.65871,21.29
1782,73.36866500000001,204.603705,1.03276,2.30385,0.67196,20.67
1783,73.368546,204.602158,0.98973,2.5322400000000003,0.65871,22.81
1784,73.368144,204.600477,0.98973,2.5322400000000003,0.65871,28.63
1785,73.368278,204.60221,0.98973,2.5322400000000003,0.65871,18.12
1786,73.368411,204.603944,1.03276,2.30385,0.67196,19.61
1787,73.36829200000001,204.602397,0.98973,2.5322400000000003,0.65871,19.64
1788,73.36789,204.600713,0.98973,2.5322400000000003,0.65871,24.09
1789,73.368024,204.602447,0.98973,2.5322400000000003,0.65871,16.69
1790,73.368157,204.604181,1.03276,2.30385,0.67196,14.88
1791,73.368038,204.602635,0.98973,2.5322400000000003,0.65871,17.16
1792,73.367636,204.600951,0.98973,2.5322400000000003,0.65871,11.93
1793,73.36777,204.602685,0.98973,2.5322400000000003,0.65871,16.24
1794,73.36790400000001,204.604419,1.03276,2.30385,0.67196,14.58
1795,73.367784,204.602874,0.98973,2.5322400000000003,0.65871,16.98
1796,73.36738299999999,204.601189,0.98973,2.5322400000000003,0.65871,15.79
1797,73.36751600000001,204.602923,0.98973,2.5322400000000003,0.65871,16.54
1798,73.36765,204.604656,0.98311,2.44287,0.64547,13.86
1799,73.367531,204.603113,0.98973,2.5322400000000003,0.65871,17.03
1800,73.36712800000001,204.601429,0.98973,2.5322400000000003,0.65871,12.83
1801,73.367262,204.603162,0.98311,2.44287,0.64547,14.76
1802,73.367396,204.604896,0.98311,2.44287,0.64547,12.9
1803,73.367277,204.603352,0.98311,2.44287,0.64547,14.98
1804,73.366875,204.601669,0.98311,2.44287,0.64547,12.02
1805,73.367009,204.603402,0.98311,2.44287,0.64547,13.76
1806,73.367143,204.605136,0.98311,2.44287,0.64547,13.37
1807,73.367023,204.60359,0.98311,2.44287,0.64547,15.33
1808,73.366621,204.601909,0.98311,2.44287,0.64547,13.04
1809,73.366755,204.603643,0.98311,2.44287,0.64547,15.55
1810,73.366889,204.605377,0.98311,2.44287,0.64547,14.24
1811,73.36676999999999,204.603829,0.98311,2.44287,0.64547,15.54
1812,73.36636800000001,204.602151,0.98311,2.44287,0.64547,16.46
1813,73.366502,204.603886,0.98311,2.44287,0.64547,15.46
1814,73.366636,204.605622,0.98311,2.44287,0.64547,16.34
1815,73.366516,204.604069,0.98311,2.44287,0.64547,15.74
1816,73.36611500000001,204.602393,0.98311,2.44287,0.64547,17.01
1817,73.366249,204.604129,0.98311,2.44287,0.64547,15.3
1818,73.366382,204.605865,0.98311,2.44287,0.64547,17.93
1819,73.366262,204.604308,0.98311,2.44287,0.64547,15.96
1820,73.365861,204.602637,0.98311,2.44287,0.64547,11.29
1821,73.365995,204.604372,0.98311,2.44287,0.64547,16.75
1822,73.366129,204.606106,0.98311,2.44287,0.64547,19.89
1823,73.36600899999999,204.604546,0.98311,2.44287,0.64547,17.04
1824,73.365608,204.602879,0.98311,2.44287,0.64547,20.02
1825,73.365741,204.604612,0.98311,2.44287,0.64547,22.25
1826,73.365875,204.606345,0.98311,2.44287,0.64547,17.68
1827,73.36575500000001,204.604785,0.98311,2.44287,0.64547,20.45
1828,73.36535400000001,204.603117,0.98311,2.44287,0.64547,23.02
1829,73.365488,204.60485,0.98311,2.44287,0.64547,20.28
1830,73.36562099999999,204.606583,0.98311,2.44287,0.64547,15.51
1831,73.365501,204.605024,0.98311,2.44287,0.64547,17.23
1832,73.3651,204.603356,0.98311,2.44287,0.64547,25.4
1833,73.365234,204.605088,0.98311,2.44287,0.64547,13.26
1834,73.365367,204.606821,0.98311,2.44287,0.64547,13.46
1835,73.365247,204.605264,0.98311,2.44287,0.64547,12.38
1836,73.364846,204.603587,0.98311,2.44287,0.64547,25.18
1837,73.36498,204.605321,0.98311,2.44287,0.64547,14.76
1838,73.365114,204.607055,1.01952,2.31047,0.6421600000000001,18.82
1839,73.364994,204.605502,0.98311,2.44287,0.64547,14.79
1840,73.364591,204.603819,1.01952,2.31047,0.6421600000000001,23.18
1841,73.364725,204.605555,1.01952,2.31047,0.6421600000000001,16.25
1842,73.36486,204.607291,1.01952,2.31047,0.6421600000000001,30.29
1843,73.36474,204.605741,1.01952,2.31047,0.6421600000000001,15.39
1844,73.364338,204.604057,1.01952,2.31047,0.6421600000000001,20.88
1845,73.36447199999999,204.605792,1.01952,2.31047,0.6421600000000001,15.82
1846,73.36460600000001,204.607527,1.01952,2.31047,0.6421600000000001,23.45
1847,73.364486,204.60598,1.01952,2.31047,0.6421600000000001,16.74
1848,73.36408399999999,204.604294,1.01952,2.31047,0.6421600000000001,19.22
1849,73.36421800000001,204.606028,1.01952,2.31047,0.6421600000000001,14.72
1850,73.364351,204.607761,1.01952,2.31047,0.6421600000000001,21.27
1851,73.364232,204.606219,1.01952,2.31047,0.6421600000000001,16.7
1852,73.36383000000001,204.604533,1.01952,2.31047,0.6421600000000001,38.61
1853,73.363964,204.606266,1.01952,2.31047,0.6421600000000001,57.69
1854,73.364098,204.607999,1.01952,2.31047,0.6421600000000001,47.73
1855,73.363979,204.606458,1.01952,2.31047,0.6421600000000001,55.91
1856,73.363576,204.604773,1.01952,2.31047,0.6421600000000001,53.02
1857,73.36371,204.606507,1.01952,2.31047,0.6421600000000001,83.3
1858,73.363844,204.608241,1.01952,2.31047,0.6421600000000001,61.29
1859,73.363725,204.606697,1.01952,2.31047,0.6421600000000001,77.41
1860,73.363323,204.605012,1.01952,2.31047,0.6421600000000001,27.63
1861,73.363457,204.606746,1.01952,2.31047,0.6421600000000001,25.16
1862,73.36359,204.60848,1.01952,2.31047,0.6421600000000001,32.26
1863,73.36347099999999,204.606936,1.01952,2.31047,0.6421600000000001,20.58
